Date,N225_High,N225_Low,N225_Open,N225_Close,N225_AdjClose,DJIA_High,DJIA_Low,DJIA_Open,DJIA_Close,DJIA_AdjClose
2007-08-01,17169.19921875,16845.5390625,17169.19921875,16870.98046875,16870.98046875,13393.01953125,13132.650390625,13211.08984375,13362.3701171875,13362.3701171875
2007-08-02,16999.16015625,16652.80078125,16956.330078125,16984.109375,16984.109375,13503.330078125,13350.419921875,13357.8203125,13463.330078125,13463.330078125
2007-08-03,17102.0703125,16913.26953125,17019.80078125,16979.859375,16979.859375,13471.7900390625,13175.240234375,13462.25,13181.91015625,13181.91015625
2007-08-06,16951.98046875,16675.390625,16781.140625,16914.4609375,16914.4609375,13470.16015625,13158.580078125,13183.1298828125,13468.7802734375,13468.7802734375
2007-08-07,17049.44921875,16863.4609375,17009.630859375,16921.76953125,16921.76953125,13608.1103515625,13347.169921875,13467.7197265625,13504.2998046875,13504.2998046875
2007-08-08,17085.099609375,16911.6796875,16930.390625,17029.279296875,17029.279296875,13695.8203125,13484.7900390625,13497.23046875,13657.8603515625,13657.8603515625
2007-08-09,17274.330078125,17148.94921875,17170.359375,17170.599609375,17170.599609375,13652.330078125,13270.6796875,13652.330078125,13270.6796875,13270.6796875
2007-08-10,16948.9609375,16651.7109375,16923.2109375,16764.08984375,16764.08984375,13306.51953125,13057.8603515625,13270.58984375,13239.5400390625,13239.5400390625
2007-08-13,16948.400390625,16725.55078125,16791.80078125,16800.05078125,16800.05078125,13338.150390625,13219.4599609375,13239.5400390625,13236.5302734375,13236.5302734375
2007-08-14,16855.05078125,16747.939453125,16824.630859375,16844.609375,16844.609375,13269.7802734375,13018.26953125,13235.7197265625,13028.919921875,13028.919921875
2007-08-15,16667.359375,16433.30078125,16659.0703125,16475.609375,16475.609375,13119.3203125,12834.240234375,13021.9296875,12861.4697265625,12861.4697265625
2007-08-16,16296.400390625,15859.4599609375,16296.400390625,16148.490234375,16148.490234375,12885.849609375,12517.9404296875,12861.4697265625,12845.7802734375,12845.7802734375
2007-08-17,16062.58984375,15262.099609375,16035.3798828125,15273.6796875,15273.6796875,13167.6796875,12847.8095703125,12848.0498046875,13079.080078125,13079.080078125
2007-08-20,15940.6103515625,15477.259765625,15477.259765625,15732.48046875,15732.48046875,13181.66015625,12982.75,13079.080078125,13121.349609375,13121.349609375
2007-08-21,16101.6396484375,15754.509765625,15773.8603515625,15901.33984375,15901.33984375,13178.330078125,13052.169921875,13120.0498046875,13090.8603515625,13090.8603515625
2007-08-22,15957.9599609375,15787.9599609375,15866.599609375,15900.6396484375,15900.6396484375,13248.080078125,13088.259765625,13090.8603515625,13236.1298828125,13236.1298828125
2007-08-23,16333.3603515625,16093.8203125,16093.8203125,16316.3203125,16316.3203125,13298.6396484375,13169.150390625,13236.1298828125,13235.8798828125,13235.8798828125
2007-08-24,16329.9599609375,16188.080078125,16286.009765625,16248.9697265625,16248.9697265625,13381.4697265625,13208.650390625,13235.8798828125,13378.8701171875,13378.8701171875
2007-08-27,16504.720703125,16263.9501953125,16429.009765625,16301.3896484375,16301.3896484375,13387.330078125,13305.5498046875,13377.16015625,13322.1298828125,13322.1298828125
2007-08-28,16343.2802734375,16192.83984375,16214.08984375,16287.490234375,16287.490234375,13318.599609375,13034.7802734375,13318.4296875,13041.849609375,13041.849609375
2007-08-29,16068.099609375,15830.2802734375,16068.099609375,16012.830078125,16012.830078125,13293.4404296875,13043.0703125,13043.0703125,13289.2900390625,13289.2900390625
2007-08-30,16269.66015625,16091.2802734375,16182.08984375,16153.8203125,16153.8203125,13315.1396484375,13184.58984375,13287.91015625,13238.73046875,13238.73046875
2007-08-31,16569.08984375,16266.23046875,16270.990234375,16569.08984375,16569.08984375,13428.9501953125,13240.83984375,13240.83984375,13357.740234375,13357.740234375
2007-09-04,16511.640625,16392.2109375,16445.73046875,16420.470703125,16420.470703125,13494.0595703125,13317.5,13358.3896484375,13448.8603515625,13448.8603515625
2007-09-05,16553.220703125,16154.900390625,16506.109375,16158.4501953125,16158.4501953125,13443.169921875,13248.240234375,13442.849609375,13305.4697265625,13305.4697265625
2007-09-06,16257.0,15840.0498046875,16003.8798828125,16257.0,16257.0,13398.7099609375,13274.8203125,13306.4404296875,13363.349609375,13363.349609375
2007-09-07,16230.580078125,16027.9296875,16179.7802734375,16122.16015625,16122.16015625,13360.830078125,13082.169921875,13360.740234375,13113.3798828125,13113.3798828125
2007-09-10,15906.51953125,15651.830078125,15906.51953125,15764.9697265625,15764.9697265625,13207.1904296875,13021.9296875,13116.3896484375,13127.849609375,13127.849609375
2007-09-11,15940.3798828125,15610.650390625,15787.8603515625,15877.669921875,15877.669921875,13325.9501953125,13129.150390625,13129.400390625,13308.3896484375,13308.3896484375
2007-09-12,16032.259765625,15731.3203125,15978.7802734375,15797.599609375,15797.599609375,13360.009765625,13263.0302734375,13298.3095703125,13291.650390625,13291.650390625
2007-09-13,15931.08984375,15802.3603515625,15886.759765625,15821.1904296875,15821.1904296875,13469.26953125,13292.3798828125,13292.3798828125,13424.8798828125,13424.8798828125
2007-09-14,16142.080078125,15877.08984375,15895.0498046875,16127.419921875,16127.419921875,13459.75,13323.83984375,13421.3896484375,13442.51953125,13442.51953125
2007-09-18,16037.490234375,15780.900390625,16037.490234375,15801.7998046875,15801.7998046875,13739.9599609375,13403.1796875,13403.1796875,13739.3896484375,13739.3896484375
2007-09-19,16386.169921875,16038.1201171875,16038.1201171875,16381.5400390625,16381.5400390625,13867.5,13739.8798828125,13740.6103515625,13815.5595703125,13815.5595703125
2007-09-20,16491.44921875,16344.2802734375,16474.66015625,16413.7890625,16413.7890625,13822.1396484375,13741.009765625,13813.51953125,13766.7001953125,13766.7001953125
2007-09-21,16353.9697265625,16245.9404296875,16284.4296875,16312.6103515625,16312.6103515625,13877.169921875,13768.25,13768.330078125,13820.1904296875,13820.1904296875
2007-09-25,16434.80078125,16240.259765625,16317.1904296875,16401.73046875,16401.73046875,13787.1904296875,13696.3095703125,13757.83984375,13778.650390625,13778.650390625
2007-09-26,16457.720703125,16388.509765625,16388.509765625,16435.740234375,16435.740234375,13915.7900390625,13779.2998046875,13779.2998046875,13878.150390625,13878.150390625
2007-09-27,16868.939453125,16551.939453125,16551.939453125,16832.220703125,16832.220703125,13920.419921875,13868.150390625,13879.5302734375,13912.9404296875,13912.9404296875
2007-09-28,16929.259765625,16755.2109375,16903.640625,16785.689453125,16785.689453125,13924.8095703125,13850.26953125,13912.9404296875,13895.6298828125,13895.6298828125
2007-10-01,16899.83984375,16685.80078125,16773.099609375,16845.9609375,16845.9609375,14115.509765625,13893.509765625,13895.7099609375,14087.5498046875,14087.5498046875
2007-10-02,17072.669921875,16986.380859375,17027.919921875,17046.779296875,17046.779296875,14107.4697265625,14012.1103515625,14087.1396484375,14047.3095703125,14047.3095703125
2007-10-03,17205.419921875,17017.76953125,17066.140625,17199.890625,17199.890625,14038.9404296875,13947.73046875,14038.8603515625,13968.0498046875,13968.0498046875
2007-10-04,17160.470703125,17043.759765625,17085.3203125,17092.490234375,17092.490234375,14010.41015625,13951.6298828125,13967.8896484375,13974.3095703125,13974.3095703125
2007-10-05,17144.349609375,17032.75,17070.609375,17065.0390625,17065.0390625,14124.5400390625,13968.830078125,13969.0703125,14066.009765625,14066.009765625
2007-10-09,17237.400390625,17133.51953125,17166.169921875,17159.900390625,17159.900390625,14166.9697265625,14034.3896484375,14043.73046875,14164.5302734375,14164.5302734375
2007-10-10,17254.51953125,17146.390625,17231.140625,17177.890625,17177.890625,14165.01953125,14009.509765625,14165.01953125,14078.6904296875,14078.6904296875
2007-10-11,17488.970703125,17154.75,17188.810546875,17458.98046875,17458.98046875,14198.099609375,13950.25,14079.099609375,14015.1201171875,14015.1201171875
2007-10-12,17441.75,17280.599609375,17417.939453125,17331.169921875,17331.169921875,14101.76953125,14013.740234375,14016.33984375,14093.080078125,14093.080078125
2007-10-15,17430.08984375,17292.130859375,17399.669921875,17358.150390625,17358.150390625,14118.51953125,13904.3203125,14092.4296875,13984.7998046875,13984.7998046875
2007-10-16,17283.05078125,17104.19921875,17267.0703125,17137.919921875,17137.919921875,13992.0302734375,13877.900390625,13986.33984375,13912.9404296875,13912.9404296875
2007-10-17,17114.19921875,16795.740234375,17114.19921875,16955.310546875,16955.310546875,14012.83984375,13774.669921875,13920.66015625,13892.5400390625,13892.5400390625
2007-10-18,17147.73046875,16974.689453125,16974.689453125,17106.08984375,17106.08984375,13913.75,13820.349609375,13887.900390625,13888.9599609375,13888.9599609375
2007-10-19,16965.0,16711.5703125,16965.0,16814.369140625,16814.369140625,13888.4697265625,13511.9404296875,13888.4697265625,13522.01953125,13522.01953125
2007-10-22,16563.5703125,16264.7001953125,16563.5703125,16438.470703125,16438.470703125,13587.2197265625,13407.490234375,13521.6201171875,13566.9697265625,13566.9697265625
2007-10-23,16554.91015625,16416.919921875,16486.7109375,16450.580078125,16450.580078125,13684.599609375,13540.8798828125,13568.9296875,13676.23046875,13676.23046875
2007-10-24,16578.58984375,16330.330078125,16518.0,16358.3896484375,16358.3896484375,13690.4501953125,13470.16015625,13675.580078125,13675.25,13675.25
2007-10-25,16438.5703125,16199.01953125,16368.01953125,16284.169921875,16284.169921875,13741.259765625,13547.6298828125,13677.849609375,13671.919921875,13671.919921875
2007-10-26,16505.630859375,16348.8603515625,16358.6103515625,16505.630859375,16505.630859375,13811.25,13675.25,13675.66015625,13806.7001953125,13806.7001953125
2007-10-29,16774.1796875,16613.30078125,16613.30078125,16698.080078125,16698.080078125,13901.400390625,13805.3095703125,13807.349609375,13870.259765625,13870.259765625
2007-10-30,16682.869140625,16492.560546875,16655.310546875,16651.009765625,16651.009765625,13869.2900390625,13778.41015625,13869.0400390625,13792.4697265625,13792.4697265625
2007-10-31,16738.98046875,16552.5390625,16620.58984375,16737.630859375,16737.630859375,13962.5302734375,13767.6796875,13792.0595703125,13930.009765625,13930.009765625
2007-11-01,16887.0390625,16795.55078125,16812.900390625,16870.400390625,16870.400390625,13924.16015625,13548.9296875,13924.16015625,13567.8701171875,13567.8701171875
2007-11-02,16654.73046875,16484.5390625,16647.400390625,16517.48046875,16517.48046875,13632.900390625,13446.01953125,13569.900390625,13595.099609375,13595.099609375
2007-11-05,16458.140625,16211.7900390625,16458.140625,16268.919921875,16268.919921875,13618.26953125,13446.91015625,13592.580078125,13543.400390625,13543.400390625
2007-11-06,16353.9296875,16144.400390625,16152.580078125,16249.6298828125,16249.6298828125,13669.7197265625,13511.8603515625,13542.33984375,13660.9404296875,13660.9404296875
2007-11-07,16326.580078125,16081.0302734375,16325.1796875,16096.6796875,16096.6796875,13647.2900390625,13285.6298828125,13646.7197265625,13300.01953125,13300.01953125
2007-11-08,15891.23046875,15626.0595703125,15889.0302734375,15771.5703125,15771.5703125,13354.0,13079.48046875,13299.7001953125,13266.2900390625,13266.2900390625
2007-11-09,15834.9697265625,15566.1201171875,15675.48046875,15583.419921875,15583.419921875,13262.1396484375,13017.2998046875,13261.169921875,13042.740234375,13042.740234375
2007-11-12,15386.7998046875,14998.509765625,15377.3701171875,15197.08984375,15197.08984375,13162.6396484375,12981.0400390625,13039.16015625,12987.5498046875,12987.5498046875
2007-11-13,15235.5595703125,14988.76953125,15148.16015625,15126.6298828125,15126.6298828125,13319.4501953125,12975.1103515625,12975.1103515625,13307.08984375,13307.08984375
2007-11-14,15504.990234375,15287.259765625,15311.3798828125,15499.5595703125,15499.5595703125,13367.169921875,13197.83984375,13305.4697265625,13231.009765625,13231.009765625
2007-11-15,15587.3095703125,15396.2998046875,15536.349609375,15396.2998046875,15396.2998046875,13262.1396484375,13055.830078125,13231.009765625,13110.0498046875,13110.0498046875
2007-11-16,15238.73046875,15030.01953125,15238.73046875,15154.6103515625,15154.6103515625,13211.169921875,13050.5498046875,13109.48046875,13176.7900390625,13176.7900390625
2007-11-19,15302.759765625,15040.099609375,15177.169921875,15042.5595703125,15042.5595703125,13176.2998046875,12937.6298828125,13176.2998046875,12958.4404296875,12958.4404296875
2007-11-20,15222.240234375,14751.26953125,14868.98046875,15211.51953125,15211.51953125,13107.3701171875,12839.6796875,12955.919921875,13010.1396484375,13010.1396484375
2007-11-21,15154.3095703125,14770.2197265625,15113.830078125,14837.66015625,14837.66015625,13007.7099609375,12786.0302734375,13006.650390625,12799.0400390625,12799.0400390625
2007-11-26,15295.2099609375,14912.830078125,14921.5703125,15135.2099609375,15135.2099609375,13037.2998046875,12724.08984375,12979.990234375,12743.4404296875,12743.4404296875
2007-11-27,15312.5498046875,14801.8701171875,14953.9296875,15222.849609375,15222.849609375,12991.849609375,12744.7802734375,12744.7802734375,12958.4404296875,12958.4404296875
2007-11-28,15280.91015625,15089.349609375,15271.1396484375,15153.7802734375,15153.7802734375,13325.8701171875,12958.0400390625,12958.0400390625,13289.4501953125,13289.4501953125
2007-11-29,15555.0400390625,15339.6103515625,15339.6103515625,15513.740234375,15513.740234375,13346.26953125,13214.75,13287.91015625,13311.73046875,13311.73046875
2007-11-30,15751.2001953125,15520.5302734375,15520.5302734375,15680.669921875,15680.669921875,13466.990234375,13281.650390625,13314.25,13371.7197265625,13371.7197265625
2007-12-03,15799.6904296875,15577.6904296875,15747.4697265625,15628.9697265625,15628.9697265625,13407.240234375,13296.2802734375,13368.2197265625,13314.5703125,13314.5703125
2007-12-04,15683.1796875,15446.4697265625,15613.8896484375,15480.1904296875,15480.1904296875,13316.2802734375,13237.58984375,13311.240234375,13248.73046875,13248.73046875
2007-12-05,15621.5400390625,15365.3896484375,15418.9501953125,15608.8798828125,15608.8798828125,13460.240234375,13244.009765625,13244.009765625,13444.9599609375,13444.9599609375
2007-12-06,15898.259765625,15740.9404296875,15782.400390625,15874.080078125,15874.080078125,13632.900390625,13426.1796875,13445.849609375,13619.8896484375,13619.8896484375
2007-12-07,16107.650390625,15948.5400390625,15992.240234375,15956.3701171875,15956.3701171875,13668.099609375,13601.3603515625,13618.26953125,13625.580078125,13625.580078125
2007-12-10,16017.1396484375,15826.25,16007.330078125,15924.3896484375,15924.3896484375,13754.01953125,13623.5498046875,13623.5498046875,13727.0302734375,13727.0302734375
2007-12-11,16075.6103515625,15972.4501953125,16003.08984375,16044.7197265625,16044.7197265625,13780.1103515625,13413.740234375,13726.8701171875,13432.76953125,13432.76953125
2007-12-12,15963.4296875,15700.150390625,15828.650390625,15932.259765625,15932.259765625,13704.51953125,13321.6396484375,13434.7998046875,13473.900390625,13473.900390625
2007-12-13,15833.099609375,15532.5302734375,15818.48046875,15536.51953125,15536.51953125,13527.6298828125,13353.919921875,13473.98046875,13517.9599609375,13517.9599609375
2007-12-14,15697.0498046875,15433.76953125,15547.1904296875,15514.509765625,15514.509765625,13515.3603515625,13332.1298828125,13515.1103515625,13339.849609375,13339.849609375
2007-12-17,15508.5,15219.0703125,15433.2998046875,15249.7900390625,15249.7900390625,13339.4501953125,13158.419921875,13339.2001953125,13167.2001953125,13167.2001953125
2007-12-18,15301.6904296875,15004.41015625,15099.2001953125,15207.8603515625,15207.8603515625,13279.4599609375,13092.0,13168.66015625,13232.4697265625,13232.4697265625
